X,Y,token
15.831407,-24.919083,acquiescence
0.8369174,-13.411132,detected
-9.731561,19.357431,treachery
-7.9963465,2.3564103,nights
9.785567,-5.019707,crown
-9.363408,-11.734557,hay
-5.3991914,-12.593375,yours
10.181756,-4.9286275,mixed
13.962824,-12.833263,fashionable
-9.378721,24.00356,tongue
10.587238,4.120336,hearty
17.50983,12.984136,sees
6.9832263,-7.7385125,hop
6.3167315,8.332596,permitted
-9.519025,26.655447,nod
-12.170346,-14.921564,engage
-1.9098248,-31.377653,constant
-6.381849,-5.3982096,bearing
-13.886757,9.127753,amends
-6.329564,28.21806,securing
19.059378,-22.536636,confessed
-1.7623916,-26.231728,oftener
18.121742,-14.218706,quest
-16.30762,-4.4280505,positive
-19.621166,0.7677083,inn
5.4657426,10.99835,post
16.299337,-10.784358,built
-0.5010085,-6.5469165,furnish
-18.596087,26.581945,particulars
-19.363207,0.1832296,argued
-13.703678,5.66354,prevail
-15.730468,-21.798262,holding
-12.795729,-11.922277,cheap
-16.67552,4.3353214,facing
-19.806225,23.975967,recollected
13.267694,13.700073,successful
7.70093,-5.2350183,betrayed
1.0909575,11.909991,utter
-6.385778,28.209478,defence
13.099371,-27.870241,hue
-17.42661,7.957902,peculiar
21.46601,-12.837937,disputing
-0.39028928,3.6620996,attends
-1.407836,9.207682,citizen
11.899345,10.17026,buy
-8.152353,6.1771636,sell
5.3037996,5.887697,gloves
-8.3265295,11.779281,popular
-10.625217,4.003207,guinea
-15.62524,-30.159708,tied
-13.724478,25.039757,parcels
13.165521,-15.701125,counter
-33.6673,0.8649686,stretch
-21.777027,11.350184,pronounce
1.154511,3.1217322,commit
-20.546984,-22.267431,leaves
-7.917297,-10.257179,conclude
-0.84021705,-13.185409,plays
26.35293,6.2674346,vouchsafed
-23.109835,1.2431039,sensibility
-21.319347,-9.774744,sounds
-7.542603,20.86756,stupidity
-12.567105,5.155317,quickly
6.1582956,21.993036,checking
26.836483,14.958424,scenes
-5.780468,17.285301,critical
-13.189318,-9.592276,wickedness
-0.36643285,2.272726,prone
-5.481822,9.386517,quality
7.0518327,-0.5957494,oftentimes
19.883898,9.464402,conquering
24.16064,4.952928,perpetual
-8.192656,7.250826,pitied
7.050673,4.5087795,shared
6.1154222,-9.498741,blockhead
7.936951,-16.989475,inevitably
10.352855,15.378219,butler
-17.57758,2.7915242,pantry
-16.026781,-21.607023,willingly
-16.838062,17.292458,chaise
-6.486547,10.896974,accord
-3.856691,-13.158745,extravagance
-15.447203,2.6348832,charges
-2.425151,8.479394,blot
3.5439613,-31.471973,marked
7.125371,14.597605,joint
9.373712,11.149199,bowed
13.6901455,2.4269638,bows
-10.94811,0.35389152,newspaper
15.450813,-8.78548,hum
30.14327,3.8453333,relieve
0.111963235,1.8975283,provoke
25.45082,15.442064,although
14.768591,11.476264,bearers
-9.105789,2.3362796,occurrence
-7.550351,11.022721,yielded
-22.798454,0.89131576,larger
12.545455,6.4817142,expenses
-14.499491,11.999637,insult
3.4602847,22.980852,assembled
5.257201,-1.3900061,dance
10.523339,0.4003413,bare
7.8323145,22.24039,acted
2.2171774,-5.6541486,owned
-13.812401,9.376368,folding
14.068535,21.81393,screen
-2.554775,0.79336005,draught
8.0440645,-23.439974,readily
5.6921844,-23.38424,briefly
-12.449466,18.579979,_his_
6.9734836,-8.894194,numerous
-8.022556,-7.600961,dews
15.8252,-5.420744,desirous
-2.5010448,-16.400759,deliberately
11.10168,16.356812,treatment
-14.851962,15.190657,decline
17.822645,10.652031,breaks
-4.540141,0.9342605,touches
9.151927,-13.990222,risk
-0.8667891,-20.482765,hungry
-13.608409,9.312679,concealed
-10.678124,7.2836814,undaunted
-2.4374032,-22.95547,impudent
-3.008497,-24.252085,handle
-5.06381,-12.583761,defend
29.246927,-6.573353,vanities
19.85083,-25.420341,amply
0.9857168,16.048092,helping
-3.192899,13.285202,practise
-3.1163237,7.564296,plentiful
-21.571165,-3.4586413,owner
-17.979282,15.478795,taller
-1.7825605,-23.410694,strongest
-1.0588919,-4.030112,male
-20.638115,-3.2986846,cox
1.1979043,-8.074658,politics
3.318955,-11.51316,surrender
4.266498,-4.24346,remote
22.816307,8.288227,pianoforte
-7.8718777,15.039058,ensued
15.552482,7.005617,bewildered
16.288824,-1.4583989,rejoiced
24.331806,-7.8078337,delightfully
22.929443,3.137514,instruments
6.958929,3.0583017,nay
-1.7763052,14.639352,elderly
-10.342799,-20.315414,guide
-11.963557,14.606527,extend
-23.597023,-17.49465,reflect
-6.740906,4.5106277,trying
-6.3233047,-17.283504,february
12.621966,18.87337,march
2.32616,-10.117368,cases
-7.8872395,19.495853,adopt
-2.5366642,7.9604435,noble
6.072188,-11.912307,honestly
8.323247,15.523822,accident
11.708554,-0.5999845,overboard
-0.68640167,0.80766064,vessel
-5.5955257,-7.1319656,consequent
10.951264,4.757757,interrupted
21.775469,1.0308995,courses
-21.755728,-6.8676314,orderly
-12.57534,0.7527371,dish
-7.519621,0.9489218,giver
-9.935895,21.385303,paternal
-4.3049994,-12.617387,amid
6.4783645,-12.598522,remarks
21.433348,-5.955432,jokes
-14.946529,-12.896763,blooming
-15.244613,1.7382109,heartily
-5.1780977,31.944054,pangs
-3.7120547,17.843748,purchased
11.5681925,15.31274,guilt
-7.83127,-19.118069,dwelling
-8.103145,-4.490486,en
13.945092,-14.456694,restrained
10.379239,-32.8452,hated
26.021929,-15.062584,abundant
3.6078844,-7.641379,despise
-17.960627,-1.2232604,questioned
10.13557,-18.205343,reasonably
17.63152,-4.421702,boast
-18.352411,5.977689,across
-14.502098,0.010180857,rousing
-17.545906,-5.5002856,curls
10.239836,-16.94548,irish
-9.936853,10.16404,distinguish
-0.75112104,-18.98824,":--"""
0.90835285,14.160322,soul
14.829775,5.802301,thoughtful
14.604835,14.61335,humane
-1.9134614,12.919044,humanity
-4.2482767,3.1000147,disinterested
-9.22549,22.841438,consent
26.68416,20.505903,amazed
-7.5248528,-8.147462,imprudence
-17.29463,-2.5121984,mad
-0.58261096,5.7554746,sheep
-17.968815,10.778944,library
-12.665102,-11.914535,shameful
-15.896874,12.539363,mimic
-3.283388,-8.2439165,louder
6.3038745,-7.507457,drown
-20.42514,-18.488802,reproached
16.754211,12.795442,sign
-14.789645,-3.7016182,gaining
9.835182,0.34130803,yield
-26.672428,11.578154,perform
22.2119,-21.64872,song
24.90228,0.7514015,correctly
-10.859944,-11.632879,duly
-8.218072,-17.53328,accused
1.1048325,-18.577745,asserted
26.457191,-8.042364,resign
7.732112,-11.82309,sung
10.117082,10.235229,voices
5.035722,-25.800303,momentary
-11.530666,-19.347637,objections
-7.463508,17.631609,injury
-8.383728,-24.12181,cutting
-10.185003,12.759435,dwell
2.7437024,0.015935458,dare
0.3352442,6.7394304,oath
-6.3483033,13.794899,fatigue
-0.05091416,15.248968,falls
9.1718855,18.943537,indignantly
17.751133,-14.921097,touching
1.4393848,-3.238559,mercy
-8.566865,-0.0064359833,concert
-13.503265,12.829831,space
-12.108146,2.9820263,dances
7.2766933,4.350047,top
-2.4260023,-1.1311314,partner
-7.6576467,-0.3539501,languid
-0.74357396,-7.605947,dignified
-0.77399784,21.750614,splendour
4.980959,-6.9228864,transgressed
-0.5050239,12.194965,submission
12.551215,-19.483963,idleness
12.357518,-12.463462,comforted
24.268757,-1.5892589,lamp
-1.97974,20.562315,sunshine
-7.764589,-11.21139,valued
-1.1000081,5.34871,execution
7.1273627,-8.807601,italian
-24.631304,3.0972242,producing
8.888766,8.17251,dined
-7.452311,8.494642,anne
-1.3499734,28.820768,swayed
2.4883523,15.142175,stray
-24.437199,5.370919,obstinate
10.437522,-4.4888797,mule
12.730969,2.7879953,basket
15.584758,-25.286886,quarrelling
12.144656,-20.97111,bone
-2.0649388,19.843985,baker
-0.4898482,14.174074,eyeing
-7.819642,-2.989696,gingerbread
-11.33917,-1.2901168,enlarged
0.8756771,20.383963,knocked
8.630794,-17.092466,reward
4.5999703,0.49402934,ribbon
6.195882,2.0107722,job
16.942812,-16.341192,rivet
-14.4940605,-1.5208261,chimney
-13.16726,10.724645,sweeping
5.9720516,-3.7891397,baked
8.301875,7.2629733,apples
14.900732,1.2488359,wallis
13.525535,12.209674,custom
1.3376708,13.994987,eats
3.7628744,-22.268097,gets
0.6536703,-1.30236,fruit
2.3143647,-31.136194,oblige
-9.262073,-13.571713,ribbons
-1.9789119,-9.541977,wrist
-10.110428,-13.105037,fasten
2.4829254,-20.287214,closet
12.0911665,4.945541,baking
3.0874875,25.641724,sack
16.325693,-10.38272,orchard
-6.205335,27.354677,famous
-4.6209645,-6.280062,shocked
-13.458932,19.630535,larkins
-23.807528,-11.678212,distressed
-8.348538,-5.9347405,bake
-12.013366,-11.263136,boil
-13.073575,-7.8013873,sacks
4.090424,12.435514,signify
-5.053446,22.871954,remainder
-18.989727,-15.248126,unluckily
-22.880667,-20.093086,upstairs
4.683361,15.683922,narration
-3.0072148,-4.2953334,pursued
18.347454,-13.519693,staircase
-3.7771153,6.7090254,deprived
-14.12066,5.4163265,slumbering
-9.122346,-4.8644834,calculated
-0.688953,8.716463,emotion
12.627123,4.7489443,bars
3.1674747,1.3325813,pronounced
-21.644766,-3.390669,notes
-14.021218,28.228146,prize
-4.8395047,29.126904,whisper
1.5917032,-18.918953,random
-6.7785835,0.49091014,conjectures
-14.815923,12.582815,workmen
14.797632,-15.670647,tongues
7.8054767,-30.886385,labourers
-8.3483095,14.688616,healed
28.910797,10.630437,worlds
26.25216,4.590469,tune
-11.074698,4.560081,coloured
-1.8714399,-18.199202,apparently
-5.0432806,-16.05621,key
20.240025,15.409519,shortly
-18.40041,-9.644571,descried
-9.756913,-3.3752398,store
6.7922935,12.347052,watches
-3.9340105,-22.1798,instances
-13.519313,-11.952328,wicked
-12.005388,11.864155,pacing
11.492526,10.628176,dimensions
-17.576286,-11.026372,discovering
2.59817,21.184538,largest
-1.5364089,-22.240229,reckoning
-28.225294,-2.6047525,gilbert
13.891635,-0.4681967,cousins
12.638603,-14.217112,speculation
14.583976,18.61816,score
0.6547941,-15.310671,wild
29.896477,4.8966618,thoughtless
7.0983844,-6.8568063,deemed
-17.965025,15.683564,endeavoured
-10.592393,-3.3362997,magnificent
-4.454222,1.9548987,crowd
-5.0032725,-15.5809145,gravely
13.282782,13.352855,measuring
-18.78362,12.756654,art
-9.614302,-23.222569,forgave
-2.4089785,-1.216421,purposes
4.718445,-20.555876,terrors
-20.156225,21.544386,waits
16.065771,21.36418,projected
7.1773186,10.746355,exchange
2.0847445,-12.696699,repeat
1.3007061,-6.4049115,explain
-5.288727,-18.652887,inhabited
-19.982372,-2.5090258,bodies
0.18822251,4.692601,surely
-13.922367,8.103511,curtain
-12.707249,20.16961,council
18.425997,5.9323916,forlorn
-5.721471,20.36202,clean
-20.156412,-0.8433678,perplexity
-5.6130667,-9.8672695,selves
-3.2947412,30.101248,crowded
5.0406275,19.170269,fraud
-14.851142,-3.5469286,stairs
8.225028,4.831642,chief
12.140978,-2.652302,brisk
-12.707414,24.147287,lights
-1.5316048,-0.106119156,fro
-12.066873,6.112401,term
-28.679882,-1.0882356,proceeding
-23.33286,9.915643,prosperous
-6.542222,6.5542946,noisy
5.591828,16.18145,aimed
25.660416,6.2758408,indignant
-15.415656,-23.43252,joyful
3.2862172,2.4427133,urge
9.834952,3.8015893,unwillingness
16.728718,8.224828,exclaim
27.2333,-5.855335,reflected
-7.961403,1.1303679,total
9.586238,-5.222599,redeem
-13.213547,-9.981499,horrid
19.728338,7.8780847,seize
23.558596,-3.780288,destroyed
-9.871022,21.581985,doubtfully
18.269243,24.224487,forcing
1.82701,20.144634,reflecting
-12.28772,-22.140242,embarrassed
-1.9283663,26.787365,completed
25.4142,12.333376,incapable
-6.7180486,-20.893578,constancy
29.228598,1.7888651,weariness
12.41499,25.099846,triumphant
5.627362,-2.259741,contradicted
-16.51786,12.551142,opportunities
23.263685,-7.610465,odious
2.9289935,-10.829493,imaginary
-7.7796063,-25.541582,quit
-23.856182,-6.9368997,struggle
-1.8935496,-24.82002,foresee
-12.56836,-13.259289,allusion
-11.401068,-0.348906,build
-14.053916,8.11934,exterior
1.6584256,-17.628548,attractive
-15.424405,2.801764,precision
-10.293537,7.7898517,lowest
-12.642521,4.6110916,gratifying
14.426647,14.641179,folded
-1.3348694,-4.382264,subsequent
-10.152697,25.058514,clothed
-14.628462,-15.627466,speculations
25.047453,18.13785,behalf
0.09774074,-1.3346881,latest
-19.463097,3.2219481,attained
-7.2983575,-6.1969895,ringing
14.7697735,-13.041669,ingenuity
10.301087,21.147575,convincing
-10.883381,-29.742392,painful
22.014946,-16.411608,exert
17.74923,10.9528055,violence
-8.56013,3.8212764,tenderness
-11.00551,11.622934,beat
-16.415525,-28.038843,sighted
3.918866,-6.5396895,names
17.503677,5.1181564,changes
-26.78284,2.9194572,mrs_elton
7.444114,11.222341,retreated
5.2903333,-12.095206,permit
-20.384775,13.9864645,hasty
-8.829128,-0.4605368,witty
-21.63865,-16.22028,clothes
3.0162845,-12.240707,composedly
28.04871,-13.740226,shine
-10.318271,-24.027712,familiar
25.248959,-16.745111,maple
7.1720266,4.4190693,grove
-8.014078,-22.924435,suckling
-14.608672,-20.946644,grounds
22.290794,-23.271832,entrance
12.296847,21.948572,appealed
18.344265,-13.537813,exclaiming
9.932556,19.894659,reminded
32.085445,-11.621563,bench
-13.417886,16.575422,enchanted
7.702758,-12.942682,extensive
-22.062613,2.7372646,attack
15.243361,-10.280003,dyed
-30.727007,5.781502,beauties
-1.0603619,12.262896,silenced
15.671522,-13.508932,exploring
-13.640235,7.521024,barouche
6.340004,-28.48356,attract
7.983273,-4.1012216,proverb
-14.867611,18.559355,selina
-5.2986765,15.070786,stuck
13.709743,5.017309,mix
-23.520557,18.67916,unknown
5.7958846,14.2199545,waters
0.7389506,14.154286,wonderful
16.729818,5.4950485,host
-17.2153,-9.926121,dashing
-13.5931635,22.858782,changed
-0.8958915,-2.642614,passionately
-19.02733,-12.075103,e
21.055777,13.579126,accustomed
-6.922079,8.066337,smaller
-3.169087,2.1442785,spacious
1.0964881,11.202829,apartments
-3.1567,-3.5900881,pardoned
11.642158,-6.518482,establish
-4.5519204,-4.592288,bird
-1.8357407,14.490389,fright
-1.3498269,-20.064665,discover
-19.128664,-14.152963,airs
20.662647,-11.140036,finery
16.095821,18.29137,bosom
-9.200939,8.471457,diverted
-11.804526,-3.9229538,departure
-3.6641078,-1.4193189,neglected
21.635778,22.430338,breeding
9.621954,-26.435135,interview
-1.4963285,10.236987,commend
-3.2506006,-6.285168,colouring
-14.691567,2.502969,enmity
-23.437557,15.739959,contemptuous
9.025423,8.296352,plea
-21.571472,8.00433,flower
-1.1554508,-7.967414,fragrance
-9.0081835,22.870787,desert
22.137348,-4.791125,calm
-28.036362,-2.0941281,timid
-21.066404,-22.02434,partake
12.642947,-17.400076,eligible
-11.145967,4.9538746,wear
20.769108,11.633941,punishment
7.4404945,-14.730769,protection
-9.887741,-6.6535,heavens
-2.9107656,0.109502114,dares
-2.0977077,3.304018,limits
-13.702421,-8.588889,astonishing
-13.914444,21.673168,exist
-9.790425,-19.02701,refusing
-17.278048,-2.9314854,decree
-1.6995162,-4.7470603,issued
-7.549628,-6.2269654,puzzle
-19.4968,7.8055196,condemn
-7.9197645,9.221109,faint
3.8325624,-1.6317006,thou
-5.3748407,-26.58062,comparative
26.097055,-15.078044,buttons
-6.4337883,-24.157755,leather
5.628517,0.6365052,pressure
3.025638,12.410888,reverie
-16.710045,-8.17514,calls
-15.591397,-11.759134,faith
9.871354,-12.7573185,deed
-11.027534,17.131315,insulting
-9.366568,-2.0473177,permanent
9.99091,-0.49822214,accuse
12.681221,4.6099052,alluded
2.2409751,-2.6794338,triumphantly
5.355512,5.4011583,flowed
28.071524,18.266628,rout
33.878376,-4.225206,cakes
5.11153,-8.234492,ice
12.75923,-23.185408,tables
-14.126634,21.548582,candles
-9.452546,-2.1301165,exposed
18.75889,5.9622617,pitiful
18.620497,-11.788206,bottom
5.6304655,-32.98505,eighth
5.855455,-1.6276289,accounts
-8.3370075,4.095493,begging
-7.6105666,7.4181266,stricken
-10.658538,-6.5640388,professional
-4.729372,-1.1963286,ninth
7.9695225,19.978676,reluctant
-17.782837,-11.96892,summoned
16.530643,-9.354818,pearls
24.636442,-12.65002,wet
10.75112,-17.232243,drops
8.632752,25.381956,count
2.9224925,23.212898,situated
-0.40359944,-29.674267,curse
10.658814,14.676,quivering
-6.3313694,3.3144681,lip
16.767315,10.973612,claimed
8.467606,-3.1462545,plants
-14.879983,-23.520752,stockings
14.742931,7.7490215,patiently
18.386799,-17.303968,million
4.595205,-27.852219,capacity
22.716076,24.004951,served
4.387069,-6.2931914,teaching
-12.704094,-13.425272,base
-5.422615,4.5497026,desk
1.2621773,-11.810987,specimen
18.552412,-11.860721,fetching
-2.9802384,14.197967,encountered
-0.47463882,3.9758961,expedition
-6.509645,-24.154589,april
-9.963773,-13.058689,cousin
15.316422,-0.11977603,wax
6.2204895,-10.409721,schoolroom
-23.132881,10.8744545,dispose
3.555742,-2.391063,strict
17.77904,10.606566,offices
5.470997,-4.666975,flesh
25.857502,-11.121424,intellect
-17.107769,-22.617073,fling
2.6744506,-17.936077,widely
3.4060755,9.102526,harp
28.15996,3.043741,gaily
-3.5262125,9.218593,beau
10.280115,21.108784,quaint
6.497674,-28.506859,trimmed
3.5296073,20.193878,ornaments
-17.10262,6.7244053,show
-8.2435465,-17.363611,silver
-2.0812383,8.528005,judges
21.052296,0.71938825,mute
-0.59366053,-2.1363218,efforts
-13.818643,-21.256685,finger
10.975954,19.347433,prolong
-28.659035,13.296331,subdued
28.214825,-3.541985,overheard
-23.903093,-6.9411697,interruption
-4.2753134,20.565142,fellows
1.5778264,18.711842,southward
-18.08575,7.4473386,sixty
-2.6930678,-9.321777,complained
23.62455,-21.50627,grant
-3.931095,-28.739252,incredible
-19.197523,1.768664,travels
-15.881829,25.177961,sheets
-9.559764,2.4233606,land
9.605387,-9.473604,interposed
-8.640629,20.338034,beheld
4.5521026,17.329697,clifton
-15.877158,-19.597666,retired
5.8934283,22.03037,immense
-15.8122225,-7.841156,plantation
-17.599287,17.637074,mend
2.076411,-23.412455,saffron
-0.9166722,-13.211332,robe
5.9321156,-23.150633,gloomy
6.234998,11.791761,mentioning
2.9216328,-12.513192,genial
-2.5771816,-29.437103,injustice
-8.523443,0.4804035,indolent
