X,Y,token
17.00953,20.110193,cage
25.208708,-0.3068188,deck
10.955795,-0.1931026,commotion
-28.553322,-3.6207619,Sword
18.809021,-11.9864435,northern
-4.012105,-5.4158025,deaths
2.2665029,-7.520965,wag
15.711202,-10.789264,roofs
-4.656874,-31.147602,Nebuchadrezzar
-18.420528,5.4302096,Weep
-3.5065374,-24.616209,Tyrus
-12.365919,-29.837168,Neriah
15.401859,13.057279,ink
-11.153282,-30.97808,Kareah
14.392987,18.590788,stamping
26.018412,-1.0161523,lance
17.561384,16.95497,yell
6.71082,-5.9159584,wake
13.487167,-3.6135795,monsters
0.95802337,6.33887,orphans
-6.020391,13.288133,peril
19.815994,-9.5276,burnished
18.319027,-2.9802103,flash
5.075344,-11.594581,foreheads
24.421555,-2.0367231,block
14.48357,-12.095114,battering
-0.4295738,-1.1243353,crimes
10.761205,-6.482033,pouring
14.945594,-13.145086,twigs
17.357151,-12.71131,soil
-12.632192,-19.517881,parables
-15.582084,1.1277305,oaths
-16.640938,-17.533066,whiles
0.15072219,6.1394696,tales
9.597023,-15.519825,wolves
19.163998,-2.2753713,gap
16.928823,-10.117219,stately
15.2661085,-19.247972,crowns
-3.7669706,0.5516698,despite
23.062256,-2.5041568,masts
14.363879,-1.7225026,mariners
25.691385,-0.8930872,oar
21.265018,1.6282117,shroud
-7.511227,-22.530386,multitudes
22.418552,-9.8017025,arches
19.8383,-2.056533,gallery
6.4205885,1.1939356,limit
22.156168,-9.552985,squares
-1.0411752,9.210068,science
-11.42744,-22.199888,Belteshazzar
-7.782153,-24.393883,Shadrach
-7.7621746,-24.383192,Meshach
-7.7431397,-24.380983,Abednego
21.81742,-8.44598,hats
-10.421478,-22.109825,Belshazzar
24.801731,9.435721,Gabriel
25.08211,-1.0046782,craft
-2.730238,-4.8911657,Messiah
-15.623242,-16.933653,scripture
-17.05702,-3.651541,reject
16.274075,2.630429,howled
-2.1385791,-0.106887095,spiritual
16.595833,-4.1049814,hemlock
21.99163,-5.9804845,foam
-2.3966308,-7.764309,Fall
15.581306,-7.7574024,star
15.100579,8.512048,stall
5.3303747,-3.1573517,chant
17.60265,-13.169133,grain
21.33002,2.034154,sleeper
15.975022,-12.324163,weeds
-12.640502,-18.318748,preaching
16.708286,-10.670362,torches
3.574659,-11.154018,strangled
21.377321,-4.6049614,rattling
19.428354,3.6405106,drag
15.420033,-10.903527,blocks
5.221221,-8.806599,waked
-20.261824,-10.970235,Grace
18.902609,18.992468,Hen
1.3346962,3.0118132,brotherhood
-0.03682053,-26.044628,Olives
-9.093286,0.8000452,Saint
-18.197636,-13.183161,Jesus
-18.164831,-13.190968,Christ
-12.47775,-28.424427,Judas
-19.125774,-12.852393,Ghost
-1.19276,-27.172699,Judaea
-10.251679,-23.483053,Herod
-8.827484,-28.337824,Juda
-12.739387,-20.058466,Nazareth
-11.454371,-22.13632,Baptist
-12.697473,-19.770025,Esaias
-13.012216,-18.761051,baptized
-7.209099,-25.623556,Pharisees
-9.448313,-22.623331,Sadducees
-13.063224,-18.715668,baptism
-6.2223544,-22.485645,Capernaum
-12.836191,-27.023468,Simon
-12.815651,-26.643385,Peter
-12.725725,-27.643702,Andrew
-13.063678,-27.313148,Zebedee
-12.689817,-18.118511,gospel
-5.9269204,-9.580672,torments
-3.374902,-11.138706,palsy
-13.02696,-18.96925,publicans
-14.795716,-17.105993,alms
-1.7725899,-5.6236567,heavenly
-10.455778,-23.224575,centurion
-11.188163,-8.04073,infirmities
1.8498003,-10.628122,tombs
-21.309652,-0.8281191,Daughter
-7.6508822,-22.790585,apostles
-13.30774,-25.459988,Philip
-12.368531,-28.32453,Iscariot
-11.451748,-23.856754,disciple
-10.011749,-20.400007,Beelzebub
-12.647758,-20.027746,Elias
3.7563639,-0.6714507,markets
-7.3785343,-22.63239,synagogue
-11.516223,-21.997173,Jonas
5.840898,-10.238186,scorched
-9.329713,-2.5314243,mysteries
4.2730527,-5.074622,anon
15.567708,11.623534,mustard
17.552505,-9.390088,pearl
-11.128129,-3.731963,unbelief
-6.8179235,-9.15674,tradition
-5.614795,4.282696,crumbs
-6.377305,-22.588068,Caesarea
-21.998552,-6.005013,Philippi
-3.7726653,8.155163,pence
-28.59579,-3.6994228,Friend
-5.3215623,-13.386209,crucify
-6.1713533,-22.430046,Bethany
-12.359926,-17.992193,scriptures
-29.55411,-4.2098536,Caesar
-15.504132,-14.873435,resurrection
-12.755736,-9.602249,damnation
14.200683,0.14972124,strain
-10.135425,-23.04419,Pharisee
-10.679039,-9.130806,partakers
-10.007543,-22.94189,Zacharias
20.831007,17.038177,hen
-9.24978,-20.27102,crucified
4.78036,-20.207758,testament
-15.475088,-11.026454,remission
1.2050983,-7.2656884,cock
1.3843038,-4.43781,Sleep
-15.8623705,-18.422098,Hail
6.6170516,-7.5942545,legions
25.348042,-1.0639681,crew
-10.8755455,-23.219715,Pilate
-9.738734,-20.463726,Barabbas
-10.295314,-24.078333,Magdalene
15.786125,-6.7870016,dawn
18.277681,-4.592119,blaze
6.6419983,-6.1382875,throng
-10.401106,-8.466504,lusts
-9.701031,-2.5169294,manifested
14.503096,5.7003365,rowing
5.0739293,10.946624,Greek
11.260581,7.541369,questioning
21.895283,-5.216697,foaming
-15.866557,10.211529,lordship
-1.9880595,-5.216808,Alexander
-23.952644,-5.619868,damned
-0.02020639,-11.344459,beckoned
-8.470946,-21.95167,devout
11.802246,12.335462,doctors
-15.632558,-16.669285,exhortation
18.92197,-9.90391,lake
6.134895,7.320392,fishermen
21.63504,7.9886904,rubbing
10.550375,16.708307,traitor
-14.413071,-20.408733,lawyers
20.648746,-1.4132208,launched
20.823153,-1.4654067,sailed
20.187677,4.519541,plough
1.2290063,-2.3779912,Soul
-7.4619684,-18.458755,Lazarus
8.799245,-6.8557415,gulf
1.7952025,2.7364943,citizens
10.315759,1.7679564,austere
7.8159394,-6.0542173,descent
18.435156,-9.462969,gorgeous
5.1040874,10.902745,Latin
1.5929431,0.89718264,paradise
-18.925598,-12.231975,Word
-17.074213,-13.863924,Lamb
23.049042,-1.4655676,boats
7.447757,-4.7135696,shipping
11.38359,-7.3781724,murmuring
-23.459734,-4.7996874,Romans
-7.1533294,-22.060926,Greeks
-19.072067,-3.6638815,Henceforth
-3.8941076,-13.202422,perdition
18.700407,-0.18168494,lanterns
25.42587,1.2015885,dragging
11.868909,-2.9424171,Asia
-26.992908,-2.8160381,Rome
-17.097591,-7.694425,exhort
-7.7767534,-22.66425,Barnabas
-9.856465,-22.664303,Ananias
-10.382713,-21.69683,Stephen
-7.242283,-22.540277,Antioch
11.132333,-13.788642,regions
-3.2370212,-7.437225,churches
-10.373676,-22.494541,Cornelius
-0.5534298,6.892744,Christians
-27.308062,-1.5723981,Lucius
-10.9276495,-23.495731,Paul
8.383102,-2.7099166,Jupiter
-7.7166986,-22.526722,Silas
-3.5170274,-7.9842763,greeting
-20.2582,0.30468974,Fare
-11.564112,-19.4041,epistle
-9.775582,-21.729986,Timotheus
-7.817414,-21.838902,Macedonia
0.35522783,7.117017,philosophers
-0.9157112,15.031126,superstitious
-4.6534686,-2.4911835,Godhead
3.881525,0.2754346,Italy
-9.402984,-20.424553,Achaia
-9.53532,-20.729267,Ephesus
-10.1182375,-20.214802,Apollos
5.3579545,-0.9816342,arts
8.321184,27.17369,Diana
-1.77792,3.0982687,shunned
12.909942,-3.139831,sailing
8.893197,6.463399,aboard
8.04663,4.7560368,Roman
8.031512,25.403542,Felix
-22.779886,-0.7405292,Farewell
-11.844167,-6.906179,temperance
-10.497997,-22.964582,Festus
-10.9139185,-22.93719,Agrippa
-3.3372402,10.747279,superstition
-5.908834,10.539092,specially
7.2332873,7.1123137,voyage
17.219948,-1.9411148,fathoms
8.241154,-4.6992726,anchors
-23.452324,-3.0772395,Publius
-9.639549,0.7615482,Epistle
-9.631155,0.74108326,Apostle
-14.801662,-22.10005,apostle
6.9643593,-0.28360546,invisible
-9.748231,-2.5493128,revelation
-11.557838,-13.237232,uncircumcision
-6.762809,-9.684805,access
-10.075058,-9.627615,disobedience
5.6143017,4.591232,motions
-10.79336,-9.436778,carnal
-16.558392,-16.607525,Brethren
0.97625387,-5.063975,Spain
-15.274711,-17.623556,Greet
-15.296894,-17.64669,Salute
-9.916092,7.1174326,hereby
14.604768,6.305578,spectacle
-6.0479093,-9.239288,followers
-8.116664,6.1194835,Charity
11.906625,20.01548,childish
6.0170045,-3.073233,celestial
-9.451207,-20.491333,Titus
-2.9182878,1.5626897,infidel
-10.038471,7.824341,experiment
0.7104815,-0.45564887,chaste
2.5762036,6.2961693,perils
4.104981,13.432755,Finally
-0.10014544,5.402215,traditions
9.119075,-0.71050006,elements
0.8015862,7.113388,vocation
4.1158147,-2.4452028,hymns
9.883247,-0.7232674,conflict
-0.6764383,-3.1405675,Holding
1.3916868,9.657592,consist
-18.70033,1.8268017,Head
-26.200548,-5.6311564,Fathers
4.672875,13.535498,archangel
-1.086119,-0.0921857,fables
3.4906597,0.4270909,lawless
5.0883384,-2.635256,immortal
-12.098381,-7.3018045,godliness
1.6184231,-0.53460854,adorn
-8.738664,-5.032012,shun
12.896443,-1.2759815,perilous
-23.568933,-4.2720866,Traitors
2.8938015,-0.78300107,bellies
-2.4764268,-8.682027,Looking
0.8282466,1.594662,sundry
15.679476,22.551352,Majesty
22.761417,0.052779004,anchor
21.937523,-1.4588166,bits
22.129375,0.94347155,helm
14.495483,1.3476111,devilish
-2.414553,-4.4261236,supreme
-11.832159,10.822217,ensue
0.9798788,7.35577,authorities
-16.615067,-16.70528,Beloved
-2.3049846,-0.029209599,brute
-15.35613,-13.478386,overcometh
-2.0277104,3.01546,malicious
-1.7242051,-5.6381955,Spirits
12.777046,5.584692,seals
18.619513,19.890282,Lion
-0.46510786,-1.9399618,conquer
10.119706,-10.891544,bottomless
7.5889974,-2.087763,shapes
-0.09350666,-0.61376506,woes
9.658255,2.1613176,Devil
13.222992,5.751639,harpers
9.564083,-4.247815,slaves
18.701982,-8.483418,transparent
-28.807756,6.9326415,BOOK
12.62198,-5.105552,rural
15.536852,-7.0015407,morn
11.925729,-7.1808844,echoing
7.3367805,-6.115258,Round
12.175678,-8.749156,er
4.688104,-5.8177924,vales
-27.887976,7.051906,LITTLE
-27.927046,6.97289,BOY
11.152979,-4.04709,southern
18.253464,2.9176412,cradle
16.243208,16.698586,sobbing
12.980165,-6.275434,chimneys
12.089759,13.535595,sweepers
18.914705,21.290491,Joe
18.867361,20.57966,Jack
4.427637,-9.851836,coffins
10.918029,25.005753,Susan
10.475086,-8.030549,chorus
1.7916325,-4.0728,Sweet
22.26632,8.605328,brows
-19.114521,-11.634197,Heavenly
5.6602564,-5.392473,clime
0.77821565,-0.56239426,Turk
-6.476182,5.6285133,Twas
19.413448,-8.0848255,dome
10.478238,-8.134578,hum
10.813747,-6.73423,Beneath
8.046556,-6.342573,bower
17.889492,1.5700012,mane
19.127285,17.226255,Nightingale
1.8316046,-3.9899914,Joy
20.972252,-6.893078,tangle
21.567284,-5.942878,spray
-28.602785,7.1210613,ON
18.459856,-8.595588,starry
16.186176,-7.950962,dewy
19.780067,-7.451315,watery
-1.8465551,-5.182746,Eternal
-1.79828,0.67219263,Self
2.2663872,-2.1201065,Joys
-0.07263415,-1.5236365,Underneath
6.0983286,9.814318,Lost
14.142469,18.86163,frowning
22.062687,14.527532,shriek
3.5219257,-4.8374047,Fly
19.032295,2.1487432,brushed
-23.246643,-1.1636857,ne
18.423212,-5.4577775,rosy
17.238644,22.939022,Tiger
17.936882,1.7142613,tiger
17.634619,4.9589376,twist
17.750324,5.5752654,grasp
2.753919,-3.9725473,Youth
0.60900414,-1.0381007,threat
-22.918264,-2.5164907,writ
14.906898,8.339034,ale
17.6161,10.232116,sweeper
3.7991958,-2.8420253,hapless
20.97519,2.218636,hearse
12.435162,-6.443455,spreads
27.396101,4.3176355,leapt
9.893778,2.0170097,fiend
5.3451276,-6.785882,foe
27.089258,-4.505422,shirt
4.1859107,-5.6842194,sings
22.169895,-6.777256,drooping
19.763857,1.6519363,dreary
12.814348,-8.87305,mould
20.623964,-5.7365947,forge
-21.482983,-1.6451108,Author
6.324086,-7.136231,Seraphim
3.1439297,-7.546199,Thel
17.49676,3.0411737,butterfly
6.260416,-2.1796753,peaceful
18.04169,-9.464468,milky
17.59502,-13.17877,crops
17.252121,-4.206925,steed
16.569874,15.623334,Cloud
17.314571,-8.950017,verdant
-24.8729,-11.576245,st
12.124865,-8.156827,warbling
13.591486,19.637709,Worms
2.6761894,-4.7519665,rais
10.477697,0.81161755,terrific
19.589434,-8.931815,glistening
-25.969006,-4.1164894,Tongue
8.354214,10.479625,Virgin
5.3014693,-4.412733,sleeps
21.444458,-4.5376415,Suddenly
24.20955,7.038882,tap
17.51313,-6.3619094,rustling
-29.138247,-3.4140267,wee
19.409966,6.3381696,crack
-20.74331,5.2820992,doo
23.912066,9.003821,fiercely
17.898552,-7.4262743,rays
25.287903,5.339602,tiny
-28.43783,-2.188078,Mother
3.4978693,-5.7353826,Ocean
25.07896,6.1251526,big
10.9242525,-1.5837258,majestic
11.562722,-4.9186726,animals
-8.153933,2.9089143,MAN
-23.453867,9.549706,hadn
-16.713182,7.558834,chocolate
17.582869,20.838299,Gingerbread
17.57558,20.806818,Boy
-23.504318,9.92642,couldn
-23.482224,9.936857,didn
14.187685,11.648415,snap
13.753722,-10.45935,jungle
18.529804,21.121119,Jackal
15.371926,19.233568,growled
-23.519888,9.870446,wasn
-5.950519,-2.0715487,City
18.059921,21.152693,Mouse
-6.023627,-2.0491893,Country
16.052752,20.484686,Cat
25.738688,4.5582414,trundle
18.773537,20.318672,Rollaround
17.09225,18.10259,funny
15.491169,6.2239165,startling
18.016832,4.631939,steered
7.445456,-4.835843,steer
27.444695,4.883674,picked
-28.638035,7.1384597,WHALE
18.677612,21.101538,Rabbit
6.24871,7.7542768,Whale
16.144348,19.56735,Elephant
19.495163,18.361437,biggest
21.816008,14.68092,drum
15.8686075,20.527988,"----"""
22.584818,5.1481223,tightly
11.286926,-0.8654427,tremendous
15.29499,18.935486,""";"
25.992987,1.8610291,sliding
26.564169,1.422555,dived
25.54684,3.4170468,slipping
20.613983,-6.1580257,surf
12.683667,-6.064887,Spanish
16.76336,10.491343,shell
18.648249,19.895061,Chick
26.979174,14.638738,hoppity
2.2237382,-5.653625,Water
17.194298,19.465895,Wind
20.97907,2.3113241,sentry
16.863682,19.541588,Cook
11.576099,-6.539841,icy
19.75359,0.5919411,blades
14.12805,-8.521995,fragrant
10.531055,-8.015857,shouts
-28.94609,7.0809445,*
-28.988834,-3.4783576,Wee
13.099866,-5.5504065,rocky
-22.020617,-2.7461393,wits
17.990204,-7.5007896,bridge
10.497821,-3.5388026,Northern
-6.0009255,-2.0431895,Field
24.993725,5.659069,shiny
24.919273,6.055998,acorn
-23.475643,9.846475,isn
13.460229,11.249511,cooked
19.72861,19.842571,Fox
19.289413,8.298939,apron
20.708513,0.7234473,perched
25.083263,5.1536283,perch
5.5396347,3.1419199,thump
25.398268,1.6106138,splash
18.523659,17.99725,Hin
18.863653,4.1604705,Off
-22.493956,-2.4849296,bin
12.339514,-7.335532,din
20.6989,-5.729097,track
7.703006,-5.6638823,hides
6.1712384,7.877229,Right
17.011175,20.667408,Epaminondas
16.795347,20.741774,Mammy
-22.992956,9.212484,ain
11.878086,8.252099,villagers
16.764265,17.440166,fun
11.399763,-6.180655,swamp
1.4975948,-10.894103,Jove
14.700687,-9.466642,pond
13.891129,11.507701,eel
16.85022,-3.4139323,swimming
16.230528,-3.7677925,crabs
16.723658,16.026213,crab
17.58009,19.14674,Alligator
23.945446,-1.0836887,lashed
23.713446,7.8823533,snapped
22.400179,4.40743,sticking
20.098373,-5.218328,bubbles
26.950937,2.063941,crawled
25.907644,1.3018012,dragged
-23.281158,9.817291,doesn
20.303286,-7.5940695,piled
20.779055,0.96729696,smoked
18.422548,-9.20428,shadowy
10.979681,5.2756214,splendid
-16.42288,9.635208,godmother
14.354224,13.720696,someone
16.676533,17.454079,jolly
11.667735,-3.0976527,Europe
5.569585,-2.4121315,America
-1.9772694,-3.8471634,Thee
5.6721096,8.976667,France
26.235165,7.3767443,woke
21.61282,19.31852,Fir
21.60321,19.322166,Tree
0.71146494,8.390865,experiences
-6.8432026,5.919885,text
2.154836,-1.0373342,memories
12.957965,17.696205,_The
27.494684,4.121257,swung
11.43344,-2.800956,ocean
24.771738,-1.9935852,tub
20.011786,-7.7857075,floating
13.960108,-4.5014405,hospital
-4.921081,4.754276,babies
19.26901,13.230061,Elsa
12.439394,10.415437,fairies
-20.935715,-0.5520906,Ring
19.723577,6.541371,shoemaker
-5.895749,7.8658113,customer
18.342216,-0.75923926,pairs
20.126108,6.7241645,commenced
27.28303,-4.6008444,trousers
14.034933,-6.409633,eve
18.781008,21.270311,Otter
0.21253727,-4.9617834,Chief
0.23920374,-4.946081,War
6.5058646,-4.209846,trod
15.530087,19.49239,Lizard
15.837053,19.274492,Tortoise
22.345823,-3.9697382,trailing
20.015762,-0.39259133,pike
17.229752,22.913303,Brahmin
18.486547,-6.038833,overhead
18.473703,19.021118,Camel
27.390896,2.2152686,swam
13.653064,15.679955,crazy
2.0418751,-3.318309,pioneers
20.216309,-13.102174,Mississippi
10.619487,-3.5896857,Central
20.20815,-12.802577,inland
14.824756,-3.7042267,dug
10.252283,-2.3001668,vegetables
15.569798,-7.993702,shoots
14.637391,-10.326869,crickets
19.076807,-11.516354,swarming
19.410198,-5.077527,crawling
17.38959,-10.770058,flapping
14.777291,-10.063979,gulls
15.706792,-1.6631811,circled
22.317684,14.87858,shrill
19.784557,-7.478307,hovering
23.788198,8.261366,weaving
5.157894,-0.2351421,schools
20.440012,-12.777512,China
19.129272,17.193344,Emperor
10.607651,17.276398,Chamberlain
10.264793,11.623484,courtiers
11.509705,7.7901645,nightingale
11.228463,7.855916,tunes
21.97805,14.641972,whistle
2.6664598,-5.873018,r
19.268358,13.54912,Margery
15.227748,8.443257,plum
15.784837,-4.4002466,lettuce
7.764047,1.7078267,wider
-23.368494,9.74021,wouldn
-27.712677,6.9611225,BROWN
17.060247,-5.525687,ploughed
19.931345,-2.197226,platform
23.654186,-3.7006738,curved
21.862936,3.1231399,rake
15.888762,-11.924392,ploughing
23.285639,3.8389256,spade
17.420534,-2.0843997,inches
-23.870768,-2.8440433,hoe
14.522507,-3.5248406,shallow
19.317842,-3.1963322,faintly
24.106647,-4.2099223,wrinkled
16.202585,2.9477882,twinkle
5.623259,-5.4856052,shines
4.222962,10.745233,legend
14.137726,14.808199,Sicily
1.913341,-4.3234477,chanting
26.943474,2.877244,peering
18.406391,-4.878065,fluttering
14.327676,14.709586,jester
18.511408,4.245943,ape
12.43077,-5.676997,procession
9.125779,-4.46105,trains
-18.597794,6.949663,madman
13.207875,-5.5751505,cathedral
17.843033,1.6312988,throbbing
13.7021055,3.4899714,absorbed
15.917052,6.6249337,statue
20.447927,-9.038097,bronze
7.72667,12.252394,Royal
2.3477116,10.75164,artistic
-10.2827835,7.4093313,flaw
18.822397,0.77929276,hammered
19.29874,15.007463,Cherry
19.137005,-9.428816,dazzling
19.37773,-9.993678,roses
-18.460054,4.27078,prick
15.785094,15.953481,Zelia
8.779836,8.703309,monster
28.341005,3.3486595,gazed
13.151165,-8.588081,eastern
19.422329,14.951249,hermit
19.02392,2.3940034,beak
-22.56954,-3.1339123,bleed
21.252583,4.2686334,leans
15.966361,11.7081175,wears
14.12965,17.362104,asylum
0.43394974,-5.5860124,Sisters
1.7196139,17.027107,customers
22.594995,-7.810652,steam
18.362709,-12.591412,mines
25.635332,3.1009147,Dagda
20.596243,-8.9361925,metal
17.662876,0.5529651,magic
17.250433,-10.142903,Forth
2.215987,-2.6221273,comrade
17.757442,19.673664,tailor
20.94742,5.2362957,peg
21.107458,-13.347868,Sea
15.105687,19.102772,remarked
1.3813443,-11.829816,Frode
9.807214,0.86233735,pitiless
11.090063,-7.087146,tramp
21.982368,-5.2929173,crash
18.738409,-6.100618,gleamed
22.561672,8.518033,stride
14.606101,12.940975,lunch
15.150131,-5.2708335,sleepers
17.402733,3.017996,bony
7.3449793,10.712783,Castle
21.762611,7.086943,grasped
11.955219,3.0992696,animal
12.648327,-8.979821,ray
21.77611,-6.99587,gigantic
22.759516,-5.531013,waving
16.9996,-9.339707,clang
25.654215,2.6542144,striding
12.436369,14.859141,challenge
12.65642,-4.696806,processions
16.64645,5.5448117,peasant
15.334588,15.69091,clown
16.415806,16.314981,grin
18.932985,2.9741278,cat
12.834386,-6.209967,hut
14.435763,15.978193,everyone
15.468947,19.897419,timidly
10.611259,-2.1729748,cells
-20.407482,-1.0274017,Child
24.029552,-0.90852106,loaded
18.482882,-6.890091,silvery
12.055209,15.660134,Diamond
17.089872,-8.133475,blazing
22.38961,8.352643,flashed
12.976931,1.889038,vivid
20.137918,-9.421401,violet
14.889911,2.543973,flashes
19.291512,-6.1532593,splashed
26.039587,1.3063233,slid
13.474994,-1.8191234,homeward
19.848763,21.16472,Buster
-27.936716,6.9405303,BUSTER
-27.94463,6.939316,BEAR
21.996311,6.4988585,yawned
11.414741,13.917277,Black
19.991394,20.630617,Sammy
19.93573,20.578264,Jay
21.40108,-4.5880165,screaming
15.367664,15.358597,grinned
19.431278,20.427647,Chatterer
19.54555,20.32583,Squirrel
19.874619,20.674484,Blacky
19.970469,20.543423,Crow
20.417528,20.612116,Brook
20.83089,17.995497,trout
-6.355565,5.977458,fisherman
-27.55265,6.97603,WITH
18.758444,21.272316,Billy
18.776129,21.26356,Mink
20.478033,20.556877,Smiling
20.49101,20.545874,Pool
20.713839,20.55206,Meadows
1.8621826,3.2756977,neighbors
18.269182,21.305365,Grandfather
18.261044,21.296442,Frog
25.785128,4.303937,Big
-4.7138805,3.4495394,rum
-22.79667,9.334764,Didn
14.109797,18.828705,mildly
-18.262922,6.8755965,retorted
-27.688002,7.0680866,NO
-27.56959,7.018595,AT
24.293146,2.9541645,whistling
2.7942455,-3.787482,Made
18.162966,18.183115,footprint
21.580532,11.044366,excitement
13.572138,-3.8166327,tracks
16.956018,21.827463,Turtle
19.669626,20.265766,Reddy
-21.602293,3.4850974,caw
16.786896,21.487421,Hare
-28.031729,-4.4652877,Friends
24.534945,9.146757,Meanwhile
24.811018,6.254862,pail
-23.351084,9.259126,hasn
20.536156,14.025276,gasp
-26.020826,4.810516,e
-28.514215,7.117428,FOR
15.010201,-7.435073,lonesome
-4.6077304,4.4462442,berry
19.579533,18.924242,Pasture
-20.808598,7.2861567,pie
-25.102863,-1.4870229,World
25.97728,3.5218198,peered
19.514309,2.9122381,sheer
18.527039,-0.63032615,legged
21.26011,10.059111,blinked
19.944115,-1.5332651,tipped
18.1833,-13.287564,Welcome
3.1245844,-4.912728,Wood
-0.71858436,11.300677,philosopher
1.5433357,6.558441,adventures
16.642414,21.882214,Alice
18.570456,9.826294,sleepy
23.146482,0.4327725,picking
5.591257,10.705115,OUT
20.503574,3.929271,rabbit
6.22767,9.176913,Australia
4.570504,8.1702795,dreamy
27.727581,-5.2196956,whiskers
24.876022,2.028613,doorway
16.118912,4.16853,telescope
16.075144,21.009907,Duchess
14.746292,1.19961,savage
-24.071121,-2.486377,Table
5.8410845,9.01283,Paris
26.952227,-4.5546074,chin
24.585653,1.643511,railway
24.290077,-2.5267718,wooden
22.169529,-1.390934,spades
-16.652624,8.061072,daresay
20.279861,-9.844488,curly
4.117575,-1.8922619,Race
18.934013,2.1842587,fur
15.735017,15.947524,sulky
1.3149499,-5.2271285,Silence
26.290579,5.456939,hurriedly
-25.587849,-2.6924574,Hand
15.459424,19.642675,jury
16.778082,18.354292,Bill
-22.365776,9.333604,shouldn
-19.068987,6.7836823,coward
20.746225,1.3230263,slate
15.748461,20.920572,Caterpillar
11.825992,21.176407,sternly
-7.5587144,3.2358952,OLD
-26.96852,6.980609,T
13.908316,-2.4154303,dive
-24.578798,-6.4352345,Serpent
15.3263235,19.388275,Pigeon
-9.245117,-0.78460264,Fish
11.481986,14.845085,Footman
-15.40024,7.3355513,maybe
16.615377,10.459702,pepper
22.441935,7.075703,grinning
15.648335,-0.05711292,axis
22.67706,-5.466795,tossing
26.615774,5.551438,flinging
19.366253,-2.8928325,engine
-27.401716,7.0564847,IF
16.900919,10.5854645,pig
16.399202,21.60777,Hatter
16.390396,21.715841,Dormouse
21.359074,4.45196,elbows
13.090513,21.425785,gloomily
0.107290685,-4.2320256,Hearts
16.175196,2.798474,yawning
-15.5989275,9.686159,vote
-20.506914,5.693561,eh
16.67715,8.149724,tulip
27.501219,4.181067,flung
20.420992,-3.2451375,oblong
16.920494,21.815544,Mock
24.071543,-6.2262115,waist
8.929376,0.6630507,linked
16.676203,21.779346,Gryphon
8.094293,-5.5569024,Back
-5.031088,5.0918784,porpoise
24.441195,-5.8169203,belt
1.7578958,1.6530699,Waiting
18.602043,1.5857446,parchment
15.926507,11.754674,wig
8.85121,-0.7255459,shifting
-16.64398,2.015946,squeeze
24.147268,-1.400485,canvas
5.142955,18.134893,applause
7.5007668,0.5113907,globe
25.602547,1.1171172,downwards
-20.197758,5.7330847,signifies
12.9432955,23.404142,clapping
-3.850714,4.745917,atom
-28.127422,7.0532026,FROM
21.596283,14.494682,choking
13.830989,20.33291,Professor
12.25257,15.689677,professor
14.822487,18.238588,machine
11.695747,1.4314736,fantastic
0.7134985,2.8344016,eternally
-4.835881,5.50611,nightmare
13.694986,-2.730046,tools
23.480692,5.430899,revolver
13.007531,13.874648,monk
-8.806798,7.999945,civilization
1.4441608,-4.9136996,Ages
5.5675316,-1.1873697,religions
3.3262932,7.850343,symbol
6.974639,-4.9732018,progeny
-0.56939065,10.310756,morbid
28.144617,0.81754947,erect
18.689045,-8.493701,haze
17.847261,-8.613025,orb
7.1480994,0.7514206,planet
10.664701,12.913029,Cathedral
23.650675,-0.5021453,buoy
19.59416,-6.6835265,leaden
0.14124125,-3.2993388,Hence
14.248306,1.1720704,unearthly
15.929555,-8.606728,fog
19.26163,-9.295195,dense
11.916324,3.211401,combination
17.992449,-5.824681,mists
15.899664,15.702698,stark
9.891494,0.41251165,element
20.558825,-9.464815,barbaric
-10.262872,7.5240397,Christianity
4.573504,10.215099,Catholic
10.717759,-3.0124838,interminable
-1.3924657,8.595528,literal
-0.7778668,11.268856,practical
12.398806,21.102564,grimly
16.01542,7.257089,Ludgate
-0.3870793,10.053149,paradox
8.008884,5.770072,brains
-5.2783537,12.748676,physical
4.2823615,8.3187,sanity
10.069851,0.737668,elemental
-1.3594537,4.083278,universe
-0.20480582,-3.4287608,victorious
0.14044437,-3.164434,defeated
18.919985,-2.9190423,stillness
8.839523,4.218978,map
27.636795,-5.168403,moustache
15.776462,-7.005745,float
5.487672,-1.2658104,heroes
14.73829,5.455483,awaiting
19.080156,-8.622091,sunset
11.15275,-2.3690865,masses
24.125572,0.43611836,hurled
-22.17993,9.051074,aren
16.832848,-2.5345473,trail
-3.7851548,8.216591,buns
10.807732,4.2933874,mob
5.480615,9.25167,police
18.829136,11.359906,dazed
16.416653,6.20312,smashed
11.698428,14.947116,constable
7.292795,-2.2955468,turbulent
12.987763,17.639221,Atheist_
12.884875,17.75168,editor
28.035767,0.97677845,uplifted
-5.928178,6.8942356,Scotchman
14.587985,21.27643,Turnbull
3.1314116,-6.101333,Year
-1.1658918,-0.17724802,artists
14.275808,19.295494,Highlander
14.4920435,21.229387,Evan
14.5873165,21.279354,MacIan
-2.877614,11.854256,Fleet
-3.6503212,12.538601,historical
-1.6371762,11.600474,supernatural
11.175929,-4.6294823,debris
-19.317202,3.6062589,Victoria
11.811689,-6.0854692,Highland
13.344181,-0.7887847,capture
8.566957,11.601893,selected
-18.25712,6.77851,atheist
14.206947,17.541548,lunatic
13.51012,-2.0496716,lone
